PUBLICATION,EXTRACT_DATE,TYPE,SUB_ICB_LOCATION_CODE,ONS_SUB_ICB_LOCATION_CODE,CODE,POSTCODE,SEX,AGE,NUMBER_OF_PATIENTS,Latitude,Longitude
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84681,E13 8AF,ALL,ALL,6870,51.52933333333333,0.0182666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84685,N16 7EA,ALL,ALL,3108,51.5625,-0.074
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84686,N16 5JF,ALL,ALL,8690,51.5625,-0.074
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84692,N1 5DR,ALL,ALL,9322,51.53669,-0.0944
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84694,N16 7LR,ALL,ALL,4723,51.5625,-0.074
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84696,E3 5JD,ALL,ALL,6208,51.52765714285714,-0.0265714285714285
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84698,E14 0PU,ALL,ALL,12131,51.50563529411765,-0.0187647058823529
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84710,E14 3BQ,ALL,ALL,15290,51.50563529411765,-0.0187647058823529
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84711,N16 7EA,ALL,ALL,1889,51.5625,-0.074
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84714,E14 7LJ,ALL,ALL,16870,51.50563529411765,-0.0187647058823529
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84716,N16 5UF,ALL,ALL,5934,51.5625,-0.074
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84717,E6 5NA,ALL,ALL,12205,51.526475,0.049325
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84718,E2 6JA,ALL,ALL,14569,51.5386,-0.055525
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84719,E9 6RT,ALL,ALL,5234,51.5394,-0.0414
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84720,E5 9DH,ALL,ALL,5639,51.55991666666667,-0.0545166666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84724,E7 0QH,ALL,ALL,17291,51.5481,0.026475
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84729,E12 5JG,ALL,ALL,4903,51.5508,0.0527999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84730,E15 4ES,ALL,ALL,9968,51.5333,0.0
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84731,E1W 1UA,ALL,ALL,2056,51.5094,-0.059
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84733,E1 6PU,ALL,ALL,1046,51.51302727272727,-0.0617727272727272
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84735,E6 3BD,ALL,ALL,8644,51.526475,0.049325
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84739,E12 6SJ,ALL,ALL,5444,51.5508,0.0527999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84740,E12 6AQ,ALL,ALL,3993,51.5508,0.0527999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84741,E7 8QR,ALL,ALL,2548,51.5481,0.026475
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84747,E14 8JH,ALL,ALL,29307,51.50563529411765,-0.0187647058823529
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F84749,E15 2JA,ALL,ALL,24653,51.5333,0.0
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86001,E17 7JT,ALL,ALL,8922,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86004,E4 9PD,ALL,ALL,16064,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86005,E17 5DB,ALL,ALL,9427,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86006,E10 7LD,ALL,ALL,7251,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86007,IG7 4DF,ALL,ALL,13697,51.6159,0.0810333333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86008,IG2 6UW,ALL,ALL,11533,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86009,IG2 7NW,ALL,ALL,7501,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86010,IG6 2HG,ALL,ALL,15423,51.59805,0.09435
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86011,E10 7DY,ALL,ALL,9796,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86012,IG8 9QJ,ALL,ALL,9490,51.6047,0.02
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86013,IG8 0HF,ALL,ALL,7127,51.6047,0.02
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86018,E17 9DP,ALL,ALL,9826,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86020,E18 2AB,ALL,ALL,6049,51.5923,0.0225
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86022,IG1 1EE,ALL,ALL,14777,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86023,E11 2AQ,ALL,ALL,10000,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86025,IG3 9TJ,ALL,ALL,17385,51.564,0.0963
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86026,E17 4BA,ALL,ALL,7056,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86028,RM6 4AF,ALL,ALL,10816,51.5758,0.1299
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86030,E17 8PX,ALL,ALL,8286,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86032,E11 2SW,ALL,ALL,9174,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86034,IG3 9RN,ALL,ALL,6343,51.564,0.0963
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86036,E11 1BN,ALL,ALL,14371,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86038,E10 6RA,ALL,ALL,11638,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86040,RM8 2AJ,ALL,ALL,5481,51.5461,0.1389
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86042,IG1 4JE,ALL,ALL,6276,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86044,E10 5EL,ALL,ALL,10365,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86045,E11 4HH,ALL,ALL,2082,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86057,IG7 4DF,ALL,ALL,6625,51.6159,0.0810333333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86058,E17 7NH,ALL,ALL,16073,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86060,IG2 7LE,ALL,ALL,15833,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86062,E17 9BU,ALL,ALL,7209,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86064,E18 2QS,ALL,ALL,4768,51.5923,0.0225
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86066,E18 1BD,ALL,ALL,7966,51.5923,0.0225
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86074,E10 5LG,ALL,ALL,15036,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86078,E4 7JX,ALL,ALL,6714,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86081,IG2 6YG,ALL,ALL,6553,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86082,IG1 2SN,ALL,ALL,6090,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86083,IG2 6RJ,ALL,ALL,6498,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86085,IG6 2XG,ALL,ALL,3443,51.59805,0.09435
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86086,E17 3LA,ALL,ALL,6363,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86087,IG3 8XB,ALL,ALL,7596,51.564,0.0963
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86088,E10 6JB,ALL,ALL,5065,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86607,E17 9LY,ALL,ALL,16275,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86612,IG5 0SB,ALL,ALL,3312,51.5905,0.0637
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86616,E4 6UN,ALL,ALL,8420,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86621,E11 1GA,ALL,ALL,6921,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86624,IG2 6YG,ALL,ALL,3148,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86625,E11 4HX,ALL,ALL,5682,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86626,E17 5JL,ALL,ALL,7564,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86627,E4 8DG,ALL,ALL,13134,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86637,IG3 8BG,ALL,ALL,4848,51.564,0.0963
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86638,E4 8LT,ALL,ALL,4918,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86641,E18 1BD,ALL,ALL,7952,51.5923,0.0225
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86642,IG3 9QW,ALL,ALL,5177,51.564,0.0963
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86644,E17 3LA,ALL,ALL,9074,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86650,E11 4JT,ALL,ALL,7735,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86652,IG1 3HZ,ALL,ALL,7260,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86657,IG1 3AF,ALL,ALL,8351,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86658,E18 2QS,ALL,ALL,5673,51.5923,0.0225
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86664,E4 7HS,ALL,ALL,8565,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86666,E11 3QE,ALL,ALL,15042,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86679,E17 5RQ,ALL,ALL,6445,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86689,E17 9HS,ALL,ALL,4428,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86691,IG5 0LG,ALL,ALL,11033,51.5905,0.0637
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86692,IG1 2SF,ALL,ALL,10988,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86696,E10 6PP,ALL,ALL,7156,51.55960000000001,-0.0077999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86698,IG2 6RJ,ALL,ALL,5563,51.5759,0.0815
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86700,E4 7NX,ALL,ALL,3902,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86701,E11 4HX,ALL,ALL,3997,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86702,IG1 4LA,ALL,ALL,4814,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86703,IG4 5BZ,ALL,ALL,3826,51.5796,0.0516
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86705,E11 4HX,ALL,ALL,3438,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86707,IG6 2NB,ALL,ALL,6712,51.59805,0.09435
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86708,E17 5RJ,ALL,ALL,2818,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86712,E11 4BB,ALL,ALL,3704,51.57656666666667,0.0171666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,F86731,E12 5DL,ALL,ALL,4616,51.5508,0.0527999999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y00090,IG3 8LF,ALL,ALL,8323,51.564,0.0963
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y00155,RM6 4YU,ALL,ALL,10557,51.5758,0.1299
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y00312,RM3 9SU,ALL,ALL,4795,51.5946,0.2329
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y00403,E9 5NE,ALL,ALL,8019,51.5394,-0.0414
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y00918,IG1 4JY,ALL,ALL,6626,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y01280,IG11 7RS,ALL,ALL,2362,51.5333,0.0833
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y01291,E4 8LF,ALL,ALL,9851,51.6303,0.0005
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y01719,RM10 9HU,ALL,ALL,8279,51.55,0.1667
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y01795,RM10 7YU,ALL,ALL,6585,51.55,0.1667
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y01839,E17 6BD,ALL,ALL,6647,51.58758,-0.02048
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y02575,RM8 2EQ,ALL,ALL,21905,51.5461,0.1389
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y02928,E16 2DY,ALL,ALL,22282,51.50108,0.0442
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y02973,RM3 0FE,ALL,ALL,8884,51.5946,0.2329
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y02987,IG1 2SN,ALL,ALL,30954,51.5576,0.0728
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y03023,E3 3FF,ALL,ALL,15810,51.52765714285714,-0.0265714285714285
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y03049,N16 5SR,ALL,ALL,15667,51.5625,-0.074
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y04273,E20 1AS,ALL,ALL,19298,51.5468,-0.0096
GP_PRAC_PAT_LIST,01Jul2023,GP,A3A8R,E38000255,Y06592,SE6 4JH,ALL,ALL,180,51.44165,-0.0185
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84001,CV11 5TW,ALL,ALL,13936,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84002,B80 7QU,ALL,ALL,7881,52.27168,-1.88216
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84003,CV10 8LW,ALL,ALL,9554,52.531725,-1.5322000000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84004,CV21 3AQ,ALL,ALL,16620,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84005,CV10 0JH,ALL,ALL,4724,52.531725,-1.5322000000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84006,B78 2NR,ALL,ALL,10290,52.60483333333334,-1.6935888888888888
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84007,B78 1QA,ALL,ALL,13038,52.60483333333334,-1.6935888888888888
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84008,CV7 8FD,ALL,ALL,9256,52.44593888888889,-1.5487333333333335
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84009,CV47 2YG,ALL,ALL,5340,52.2527,-1.3884
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84010,CV34 5GJ,ALL,ALL,10080,52.28345,-1.58235
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84011,CV12 8NQ,ALL,ALL,21146,52.478075,-1.4476
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84012,CV6 2FL,ALL,ALL,15645,52.4414,-1.4998714285714283
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84013,CV8 1JP,ALL,ALL,12252,52.35924166666666,-1.5064916666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84014,CV37 6HE,ALL,ALL,9136,52.17773703703704,-1.6896925925925923
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84015,CV31 1SA,ALL,ALL,14688,52.2705,-1.5219
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84016,CV8 3HG,ALL,ALL,4392,52.35924166666666,-1.5064916666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84017,CV32 5SS,ALL,ALL,13787,52.303333333333335,-1.5231666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84018,B50 4LX,ALL,ALL,13873,52.1712,-1.8605
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84019,CV9 1EU,ALL,ALL,16575,52.593988888888894,-1.561288888888889
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84020,CV21 3QF,ALL,ALL,14790,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84021,CV37 6PP,ALL,ALL,16822,52.17773703703704,-1.6896925925925923
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84022,CV11 5HX,ALL,ALL,8416,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84023,CV21 3SP,ALL,ALL,20294,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84024,B95 5GD,ALL,ALL,6674,52.28066,-1.79089
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84025,CV36 4BQ,ALL,ALL,11986,52.06120454545455,-1.6176272727272727
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84026,CV47 1NY,ALL,ALL,7421,52.2527,-1.3884
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84028,CV34 4NA,ALL,ALL,18962,52.28345,-1.58235
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84029,CV32 7AT,ALL,ALL,7507,52.303333333333335,-1.5231666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84030,CV35 9RH,ALL,ALL,13032,52.218320000000006,-1.5978225
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84031,CV23 0LU,ALL,ALL,7911,52.35095476190476,-1.3038904761904762
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84032,CV31 2BB,ALL,ALL,13926,52.2705,-1.5219
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84034,CV11 4SB,ALL,ALL,2436,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84035,CV21 2DN,ALL,ALL,11669,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84036,CV8 1JD,ALL,ALL,15364,52.35924166666666,-1.5064916666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84037,CV11 6AB,ALL,ALL,12295,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84040,CV32 4RA,ALL,ALL,10944,52.303333333333335,-1.5231666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84041,CV11 5QT,ALL,ALL,6444,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84042,B46 3LD,ALL,ALL,10392,52.50951666666666,-1.6747833333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84043,CV37 6HJ,ALL,ALL,20888,52.17773703703704,-1.6896925925925923
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84044,CV33 9HR,ALL,ALL,5826,52.270725,-1.4716125
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84046,CV22 6AP,ALL,ALL,8135,52.349,-1.2838
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84047,B94 5DY,ALL,ALL,5024,52.34664285714286,-1.7779142857142856
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84049,B49 6QR,ALL,ALL,5626,52.224211764705885,-1.837441176470588
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84050,CV21 3HX,ALL,ALL,8066,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84051,CV11 5PQ,ALL,ALL,13038,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84055,CV10 8EJ,ALL,ALL,2260,52.531725,-1.5322000000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84059,CV31 1NE,ALL,ALL,4028,52.2705,-1.5219
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84060,B49 6QR,ALL,ALL,6751,52.224211764705885,-1.837441176470588
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84061,CV12 9JB,ALL,ALL,5635,52.478075,-1.4476
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84062,CV35 0LP,ALL,ALL,6727,52.218320000000006,-1.5978225
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84063,CV34 6JY,ALL,ALL,6924,52.28345,-1.58235
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84064,CV31 2LT,ALL,ALL,6737,52.2705,-1.5219
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84065,CV21 3HX,ALL,ALL,7198,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84066,CV37 8TA,ALL,ALL,5993,52.17773703703704,-1.6896925925925923
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84067,CV21 2DN,ALL,ALL,7966,52.3811,-1.2754
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84069,CV35 8SA,ALL,ALL,5895,52.218320000000006,-1.5978225
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84070,CV34 6DZ,ALL,ALL,11491,52.28345,-1.58235
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84609,CV12 0AJ,ALL,ALL,4590,52.478075,-1.4476
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84612,CV9 1DB,ALL,ALL,4785,52.593988888888894,-1.561288888888889
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84615,CV10 0PB,ALL,ALL,7417,52.531725,-1.5322000000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84616,CV23 9NH,ALL,ALL,4252,52.35095476190476,-1.3038904761904762
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84618,CV12 9JE,ALL,ALL,3762,52.478075,-1.4476
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84620,B94 6LH,ALL,ALL,2980,52.34664285714286,-1.7779142857142856
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84621,CV11 5LE,ALL,ALL,2740,52.51296666666667,-1.437366666666667
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84627,CV12 8LH,ALL,ALL,3913,52.478075,-1.4476
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M84629,CV47 0FG,ALL,ALL,10060,52.2527,-1.3884
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M86001,CV3 3DG,ALL,ALL,6936,52.39113333333333,-1.4915333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M86002,CV6 6DR,ALL,ALL,8400,52.4414,-1.4998714285714283
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M86003,CV3 6EA,ALL,ALL,16429,52.39113333333333,-1.4915333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M86004,CV5 9JE,ALL,ALL,20202,52.426,-1.5716
GP_PRAC_PAT_LIST,01Jul2023,GP,B2M3M,E38000251,M86005,CV1 4FS,ALL,ALL,4979,52.4066,-1.5122
